4021360,New Lima Public Schools PK,35.158366,-96.602857
4021510,Newcastle Public Schools KG,35.256171,-97.609981
4021540,Newkirk Public Schools PK,36.933872,-96.944892
4021600,Ninnekah Public Schools PK,34.938008,-97.931592
4021630,Noble Public Schools KG,35.138336,-97.275783
4021720,Norman Public Schools PK,35.223310,-97.403473
4021780,Chisholm Public Schools PK,36.471110,-97.988033
4021930,Nowata Public Schools PK,36.681103,-95.638937
4022410,Oaks-Mission Public Schools PK,36.153236,-94.948686
4022560,Oilton Public Schools PK,36.082335,-96.560793
4022590,Okarche Public Schools PK,35.717641,-97.982126
4022620,Okay Public Schools PK,35.873217,-95.327664
4022650,Okeene Public Schools KG,36.094253,-98.308200
4022770,Oklahoma City Public Schools PK,35.502229,-97.490183
4022800,Okmulgee Public Schools PK,35.601841,-96.021283
4022830,Oktaha Public Schools PK,35.604078,-95.417210
4022860,Olive Public Schools PK,36.022995,-96.429651
4022920,Olustee Public Schools KG,34.500633,-99.437340
4022950,Lomega Public Schools PK,35.907160,-98.167717
4023040,Oologah-Talala Public Schools KG,36.488677,-95.712587
4023280,Owasso Public Schools PK,36.280933,-95.825258
4023340,Paden Public Schools PK,35.531903,-96.569823
4023370,Panama Public Schools KG,35.118748,-94.733116
4023400,Panola Public Schools PK,34.915510,-95.210193
4023430,Paoli Public Schools PK,34.820055,-97.274628
4023550,Pauls Valley Public Schools PK,34.749935,-97.189230
4023580,Pawhuska Public Schools PK,36.710225,-96.361503
4023610,Pawnee Public Schools PK,36.341160,-96.774992
4023800,Perkins-Tryon Public Schools KG,35.939253,-97.046357
4023850,Perry Public Schools PK,36.283938,-97.260241
4023970,Piedmont Public Schools KG,35.656130,-97.748896
4024180,Pittsburg Public Schools PK,34.682429,-95.795501
4024240,Plainview Public Schools PK,34.147072,-97.173780
4024360,Pleasant Grove Public School PK,35.230548,-96.750799
4024510,Pioneer-Pleasant Vale Schools KG,36.295990,-97.779833
4024630,Pocola Public Schools PK,35.241003,-94.492230
4024690,Ponca City Public Schools PK,36.630207,-97.122180
4024720,Pond Creek-Hunter Schools PK,36.615393,-97.741640
4024840,Porum Public Schools PK,35.355725,-95.247520
4024870,Poteau Public Schools PK,35.041022,-94.601911
4024930,Prague Public Schools PK,35.495862,-96.710291
4025050,Preston Public Schools PK,35.694945,-95.983995
4025170,Prue Public Schools PK,36.294653,-96.264119
4025200,Pryor Public Schools PK,36.314132,-95.265450
4025230,Purcell Public Schools PK,35.018513,-97.396734
4025290,Putnam City Public Schools PK,35.526811,-97.626452
4025320,Quapaw Public Schools PK,36.949326,-94.732051
4025410,Quinton Public Schools PK,35.132358,-95.455699
4025470,Caney Valley Public Schools PK,36.561644,-95.924602
4025500,Rattan Public Schools PK,34.224143,-95.279716
4025590,Red Oak Public Schools PK,34.995751,-95.046037
4025800,Reydon Public Schools PK,35.704334,-99.916324
4025860,Ringling Public Schools PK,34.109825,-97.623006
4025920,Ringwood Public Schools PK,36.363003,-98.257119
4025950,Ripley Public Schools PK,36.037717,-96.900950
4026280,Roff Public Schools PK,34.613344,-96.818106
4026310,Roland Public Schools PK,35.438069,-94.482655
4026550,Rush Springs Public Schools PK,34.768659,-97.930202
4026610,Ryan Public Schools PK,34.021338,-97.853111
4026730,Salina Public Schools PK,36.275316,-95.110896
4026790,Sallisaw Public Schools KG,35.473629,-94.790495
4026880,Sand Springs Public Schools PK,36.130041,-96.102160
4026910,Sapulpa Public Schools PK,36.010334,-96.104662
4026940,Sasakwa Public Schools PK,34.996823,-96.537533
4027000,Savanna Public Schools PK,34.827890,-95.784218
4027060,Sayre Public Schools PK,35.298078,-99.658254
4027090,Schulter Public Schools PK,35.523320,-95.938423
4027240,Seiling Public Schools PK,36.175130,-98.880535
4027300,Seminole Public Schools PK,35.230844,-96.665393
4027330,Sentinel Public Schools PK,35.168772,-99.194294
4027390,Sequoyah Public Schools PK,36.358327,-95.532003
4027450,Shady Point Public School PK,35.126638,-94.663790
4027540,Shattuck Public Schools KG,36.308885,-99.924102
4027570,Shawnee Public Schools PK,35.346058,-96.943112
4027630,Shidler Public Schools KG,36.839564,-96.630672
4027640,Silo Public Schools PK,34.056867,-96.486861
4027750,Skiatook Public Schools PK,36.378404,-96.044319
4027840,Smithville Public Schools PK,34.504268,-94.690895
4027930,Snyder Public Schools PK,34.739976,-99.014970
4027960,Soper Public Schools PK,34.076649,-95.714230
4028170,Sperry Public Schools PK,36.293072,-96.026136
4028200,Spiro Public Schools PK,35.266785,-94.627135
4028350,Springer Public Schools PK,34.325192,-97.139038
4028590,Sterling Public Schools PK,34.731881,-98.151781
4028650,Stigler Public Schools PK,35.297434,-95.144229
4028680,Stillwater Public Schools PK,36.123357,-97.082704
4028710,Stilwell Public Schools PK,35.787657,-94.565892
4028800,Stonewall Public Schools PK,34.599467,-96.596142
4028980,Stratford Public Schools PK,34.759762,-97.030267
4029010,Stringtown Public Schools PK,34.477346,-95.924320
4029040,Strother Public Schools PK,35.355262,-96.662312
4029070,Stroud Public Schools PK,35.813241,-96.682394
4029100,Stuart Public Schools PK,34.929791,-96.080048
4029160,Sulphur Public Schools PK,34.497787,-96.975909
4029310,Sweetwater Public Schools PK,35.413648,-99.902677
4029380,Tahlequah Public Schools PK,35.855150,-94.964270
4029400,Talihina Public Schools PK,34.797281,-94.980571
4029430,Taloga Public Schools KG,35.956623,-98.943898
4029610,Tecumseh Public Schools PK,35.232914,-96.977262
4029640,Temple Public Schools PK,34.224342,-98.235292
4029820,Texhoma Public Schools KG,36.611316,-101.870205
4029850,Thackerville Public Schools PK,33.802516,-97.130607
4029886,Mountain View-Gotebo Schools KG,35.040211,-98.789360
4030030,Tipton Public Schools PK,34.500292,-99.036511
4030048,Woodland Public Schools PK,36.571355,-96.734980
4030060,Tishomingo Public Schools PK,34.275807,-96.651260
4030120,Tonkawa Public Schools PK,36.659015,-97.313883
4030197,Porter Consolidated Schools PK,35.863314,-95.515380
4030240,Tulsa Public Schools PK,36.164447,-95.944825
4030270,Tupelo Public Schools PK,34.644407,-96.428477
4030300,Turner Public Schools PK,33.957982,-97.348633
4030330,Turpin Public Schools KG,36.855779,-100.877985
4030360,Tushka Public Schools PK,34.301019,-96.205213
4030420,Tuttle Public Schools KG,35.282699,-97.805798
4030480,Tyrone Public Schools PK,36.941839,-101.100053
4030600,Union Public Schools PK,36.064880,-95.854224
4030630,Union City Public Schools KG,35.398088,-97.930191
4030870,Valliant Public Schools PK,34.025020,-95.073216
4030960,Vanoss Public Schools PK,34.821646,-96.848830
4030990,Varnum Public Schools PK,35.280514,-96.661854
4031020,Velma-Alma Public Schools PK,34.406946,-97.685994
4031080,Verden Public Schools KG,35.123886,-98.100016
4031140,Vian Public Schools PK,35.544019,-94.940814
4031170,Vici Public Schools PK,36.075204,-99.287947
4031290,Vinita Public Schools PK,36.604516,-95.167201
4031350,Wagoner Public Schools PK,35.997830,-95.407197
4031420,Wakita Public Schools KG,36.887042,-97.968638
4031470,Walters Public Schools PK,34.384246,-98.323883
4031500,Wanette Public Schools PK,35.028868,-97.070864
4031590,Wapanucka Public Schools PK,34.388241,-96.454458
4031650,Warner Public Schools PK,35.526886,-95.303884
4031670,Washita Heights Public Schools PK,35.356107,-98.738090
4031710,Washington Public Schools KG,35.061404,-97.492278
4031770,Watonga Public Schools KG,35.865531,-98.415199
4031860,Watts Public Schools PK,36.122264,-94.615996
4031950,Waukomis Public Schools PK,36.265852,-97.903256
4031980,Waurika Public Schools PK,34.194540,-97.955904
4032010,Wayne Public Schools PK,34.906142,-97.341912
4032040,Waynoka Public Schools PK,36.545708,-98.836860
4032070,Weatherford Public Schools PK,35.532892,-98.738457
4032130,Webbers Falls Public Schools PK,35.490418,-95.172978
4032190,Welch Public Schools PK,36.953106,-95.219979
4032220,Weleetka Public Schools PK,35.412367,-96.150706
4032280,Wellston Public Schools KG,35.695913,-97.051050
4032370,Western Heights Public Schools PK,35.428147,-97.628886
4032400,Westville Public Schools PK,36.008090,-94.663075
4032430,Wetumka Public Schools KG,35.223389,-96.233278
4032460,Wewoka Public Schools PK,35.168723,-96.479017
4032610,White Oak Public Schools PK,36.674872,-95.333883
4032730,Whitesboro Public Schools KG,34.669117,-94.757595
4032790,Wilburton Public Schools PK,34.925822,-95.360339
4032880,Wilson Public Schools PK,35.514593,-96.042308
4032940,Wilson Public Schools PK,34.152957,-97.395876
4032970,Wister Public Schools PK,34.973027,-94.729836
4033180,Woodward Public Schools PK,36.490603,-99.411243
4033210,Wright City Public Schools PK,34.161101,-95.004617
4033240,Wyandotte Public Schools KG,36.813813,-94.711990
4033300,Wynnewood Public Schools PK,34.626970,-97.171189
4033330,Wynona Public Schools PK,36.533455,-96.351473
4033360,Yale Public Schools PK,36.122097,-96.725807
4033390,Yarbrough Public Schools PK,36.873802,-101.952743
4033480,Yukon Public Schools KG,35.529989,-97.749355
4033601,Rock Creek Public Schools PK,33.971395,-96.168046
4033602,Fort Cobb-Broxton Schools PK,35.051990,-98.423263
4033603,Binger-Oney Public Schools PK,35.282423,-98.333444
4100003,Falls City School District,44.831729,-123.609185
4100014,Vale School District,44.119927,-117.431837
4100015,Gervais School District,45.080480,-122.942453
4100016,Yamhill-Carlton School District,45.360112,-123.281313
4100019,Harrisburg School District 7J KG,44.265631,-123.064542
4100020,North Santiam School District 29J KG,44.797563,-122.657734
4100021,South Wasco County School District,45.094985,-121.106582
4100023,Hillsboro School District 1J KG,45.557288,-122.983499
4100040,Knappa School District,46.197453,-123.576760
4100047,Ione School District,45.490929,-119.883272
4100048,North Wasco School District,45.585052,-121.314829
4100640,Myrtle Point School District,43.061683,-123.982762
4100990,Adel School District,42.123079,-119.716650
4101020,Adrian School District,43.633231,-117.141317
4101120,Greater Albany School District 8J KG,44.618433,-123.080381
4101200,Alsea School District 7J KG,44.365025,-123.623120
4101230,Amity School District 4J KG,45.093010,-123.190563
4101350,Annex School District,44.206633,-117.208989
4101470,Arlington School District,45.630339,-120.219031
4101500,Arock School District,43.050168,-117.842801
4101560,Ashland School District,42.181232,-122.579211
4101590,Ashwood School District,44.682771,-120.633742
4101620,Astoria School District,46.106825,-123.751037
4101660,Athena-Weston School District 29J KG,45.745319,-118.359823
4101710,Baker School District 5J KG,44.782398,-117.750269
4101740,Burnt River School District 30J KG,44.426223,-118.051230
4101800,Bandon School District,43.131655,-124.389964
4101830,Banks School District,45.686681,-123.193431
4101920,Beaverton School District 48J KG,45.495647,-122.825594
4101980,Bend-La Pine Administrative School District,43.836096,-121.416363
4102040,Bethel School District,44.092171,-123.204074
4102160,Blachly School District,44.166688,-123.574735
4102190,Black Butte School District,44.503683,-121.708116
4102310,Brookings-Harbor School District,42.137265,-124.135750
4102490,Harney County School District,43.720040,-119.120388
4102580,Butte Falls School District,42.555576,-122.455127
4102610,Camas Valley School District 21J KG,42.956722,-123.735838
4102640,Canby School District,45.233039,-122.691125
4102780,Cascade School District,44.817787,-122.910194
4102800,Centennial School District 28J KG,45.476361,-122.479253
4102840,Central School District 13J KG,44.817495,-123.231131
4102910,Central Linn School District,44.399473,-123.036810
4102940,Central Point School District,42.508246,-122.977383
4103260,Clatskanie School District 6J KG,46.100547,-123.209709
4103265,Rainier School District,46.014436,-122.974810
4103270,Colton School District,45.075472,-122.335858
4103330,Condon School District 25J KG,45.253041,-120.210805
4103390,Coquille School District,43.220310,-124.116307
4103420,Corbett School District,45.552220,-122.077594
4103480,Corvallis School District 509J KG,44.552480,-123.291961
4103540,Cove School District,45.354252,-117.756383
4103660,Coos Bay School District,43.391854,-124.046500
4103690,Creswell School District,43.910207,-123.034861
4103720,Crook County School District KG,44.065649,-120.387693
4103780,Crow-Applegate-Lorane Sd,43.872158,-123.355238
4103840,Culver School District,44.506294,-121.317731
4103860,Dallas School District,44.952260,-123.331906
4103940,David Douglas School District,45.497879,-122.538219
4103960,Days Creek School District,42.985065,-122.770819
4103990,Dayton School District,45.193976,-123.065257
4104020,Dayville School District 16J KG,44.385128,-119.496251
4104350,North Douglas School District,43.731749,-123.380650
4104410,Dufur School District,45.436888,-121.133808
4104500,Eagle Point School District,42.789042,-122.741568
4104530,Echo School District,45.681939,-119.232664
4104590,Elgin School District,45.666065,-117.894218
4104620,Elkton School District,43.641203,-123.604232
4104700,Estacada School District,45.098648,-122.056014
4104740,Eugene School District 4J KG,44.143552,-123.058908
4104950,Fern Ridge School District 28J KG,44.013669,-123.522349
4105080,Enterprise School District,45.767595,-117.160122
4105100,Siuslaw School District 97J KG,44.009233,-124.083684
4105160,Forest Grove School District,45.557010,-123.258187
4105250,Fossil School District 21J KG,44.923159,-120.219670
4105430,Gaston School District 511J KG,45.448110,-123.275092
4105610,Gladstone School District,45.385650,-122.592827
4105640,Glendale School District,42.775281,-123.354840
4105670,Glide School District,43.280252,-122.624923
4105760,Central Curry School District,42.524551,-124.186858
4105910,Grants Pass School District,42.429607,-123.344184
4106000,Gresham-Barlow School District 1J KG,45.465530,-122.390832
4106120,Harper School District,43.795976,-117.761144
4106270,Helix School District,45.909548,-118.790497
4106300,Hermiston School District,45.862690,-119.220367
4106510,Hood River County School District,45.511775,-121.655976
4106600,Huntington School District 16J KG,44.454912,-117.329312
4106630,Imbler School District,45.498523,-117.986347
4106710,Jefferson School District 14J KG,44.748649,-123.026554
4106740,Jefferson County School District 509J KG,44.810028,-121.261394
4106750,Jewell School District,45.914405,-123.535200
4106780,John Day School District,44.213715,-119.114187
4106820,Jordan Valley School District,43.067287,-117.274721
4106870,Joseph School District,45.433235,-116.889631
4106900,Three Rivers School District KG,42.351729,-123.534075
4106930,Junction City School District,44.206158,-123.307079
4107020,Klamath County School District KG,42.683761,-121.646168
4107080,Klamath Falls City Schools KG,42.263782,-121.802201
4107200,La Grande School District,45.266550,-118.289851
4107230,Lake Oswego School District 7J KG,45.411552,-122.698739
4107280,Lakeview School District,42.369327,-120.402896
4107380,Lebanon Community School District,44.532377,-122.820656
4107500,Lincoln County School District KG,44.606416,-123.912911
4107530,Long Creek School District,44.777396,-119.006348
4107590,Lowell School District,43.941101,-122.583967
4107710,Mapleton School District,44.072182,-123.826622
4107740,Marcola School District 79J KG,44.214287,-122.786594
4107880,McDermitt School District,42.316635,-117.638563
4107980,McKenzie School District,44.122439,-122.150474
4108010,McMinnville School District,45.211928,-123.282159
4108040,Medford School District,42.205141,-122.994096
4108100,Santiam Canyon School District 129J KG,44.713276,-122.193642
4108160,Milton-Freewater School District,45.938054,-118.269046
4108280,Mitchell School District,44.517777,-120.016125
4108310,Molalla River School District,45.084488,-122.519280
4108430,Monroe School District 1J KG,44.350267,-123.392470
4108460,Monument School District,44.760334,-119.480638
4108520,Morrow School District,45.386949,-119.525916
4108550,Mount Angel School District,45.065399,-122.795827
4108650,Neah-Kah-Nie School District,45.678858,-123.737154
4108700,Nestucca Valley School District 101J KG,45.245552,-123.760578
4108720,Newberg School District 29J KG,45.320723,-122.982449
4108820,North Bend School District,43.518864,-124.148718
4108830,North Clackamas School District,45.426444,-122.552597
4108880,North Marion School District,45.216406,-122.814549
4108940,North Powder School District 8J KG,45.061544,-118.056290
4109000,Nyssa School District,43.777788,-117.299421
4109120,Oakland School District,43.447053,-123.392254
4109150,Oakridge School District,43.708508,-122.276900
4109270,Ontario School District,44.064809,-117.018390
4109330,Oregon City School District,45.331435,-122.512882
4109430,Paisley School District,42.789788,-120.785326
4109480,Parkrose School District,45.568542,-122.562120
4109510,Pendleton School District,45.618209,-118.617675
4109530,Perrydale School District,45.017862,-123.301734
4109600,Philomath School District 17J KG,44.594766,-123.477746
4109630,Phoenix-Talent School District,42.163220,-122.811784
4109660,Pilot Rock School District,45.409901,-118.854801
4109720,Pine-Eagle School District,44.890225,-117.132590
4109750,Pinehurst School District,42.096396,-122.353749
4109870,Pleasant Hill School District,43.905447,-122.866427
4109960,Plush School District,42.451507,-119.766551
4110020,Port Orford-Langlois School District 2J KG,42.842229,-124.402796
4110040,Portland School District 1J KG,45.558407,-122.727411
4110080,Powers School District,42.806407,-124.013329
4110110,Prairie City School District,44.491437,-118.538057
4110200,Prospect School District,42.830819,-122.424735
4110350,Redmond School District 2J KG,44.217618,-121.373185
4110410,Reedsport School District,43.746744,-123.952969
4110520,Reynolds School District,45.552052,-122.441272
4110530,Riddle School District,42.890770,-123.524219
4110560,Riverdale School District 51J KG,45.445500,-122.661392
4110680,Rogue River School District,42.585385,-123.109261
4110710,Roseburg School District,43.282070,-123.469835
4110820,Salem-Keizer School District 24J KG,44.944947,-123.028060
4110920,Oregon Trail School District,45.323900,-121.990496
4110980,Scappoose School District 1J KG,45.774972,-122.917753
4111040,Scio School District,44.683695,-122.755805
4111100,Seaside School District,45.909411,-123.891204
4111220,Sheridan School District 48J KG,45.143878,-123.400047
4111250,Sherman School District,45.399216,-120.678512
4111290,Sherwood School District 88J KG,45.353990,-122.845281
4111400,North Lake School District,43.297522,-120.605288
4111470,Silver Falls School District 4J KG,44.958434,-122.689691
4111490,Sisters School District,44.308542,-121.609170
4111580,South Lane School District 45J KG,43.661462,-122.842187
4111610,South Umpqua School District,42.971503,-123.262098
4111640,Spray School District,44.780867,-119.818155
4111670,Springfield School District,44.089212,-122.842245
4111720,St. Helens School District,45.911898,-122.904344
4111760,St. Paul School District,45.219549,-122.948352
4111790,Stanfield School District,45.811824,-119.158773
4111940,Sutherlin School District,43.438128,-123.113176
4111970,Sweet Home School District,44.401446,-122.320439
4112240,Tigard-Tualatin School District 23J KG,45.405172,-122.786192
4112320,Tillamook School District,45.456781,-123.752541
4112360,Troy School District,45.946902,-117.525857
4112540,Ukiah School District,45.113608,-118.836754
4112600,Umatilla School District,45.903574,-119.344432
4112690,Union School District,45.128645,-117.651842
4112930,Vernonia School District 47J KG,45.898679,-123.222169
4112990,Wallowa School District,45.636976,-117.570830
4113080,Warrenton-Hammond School District,46.161886,-123.875389
4113170,West Linn School District 3J KG,45.335334,-122.708381
4113350,Willamina School District 30J KG,45.113919,-123.587510
4113490,Winston-Dillard School District,43.091015,-123.556011
4113530,Woodburn School District,45.144241,-122.857769
4113650,Yoncalla School District,43.586563,-123.270189
4199997,School District Not Defined PK,41.993394,-120.328691
4200824,Center Valley School District KG,40.653508,-80.310290
4202010,Abington Heights School District KG,41.471436,-75.733751
4202040,Abington School District KG,40.110717,-75.112468
4202100,Albert Gallatin Area School District KG,39.816891,-79.826504
4202130,Aliquippa School District KG,40.615827,-80.255162
4202190,Allegheny Valley School District KG,40.548346,-79.816962
4202280,Allentown City School District PK,40.593966,-75.478159
4202310,Allegheny-Clarion Valley School District PK,41.152522,-79.702682
4202340,Altoona Area School District KG,40.524398,-78.397237
4202400,Wissahickon School District KG,40.167706,-75.259390
4202440,Ambridge Area School District KG,40.642533,-80.186188
4202480,Antietam School District KG,40.349057,-75.887437
4202490,Annville-Cleona School District KG,40.321494,-76.524345
4202550,Apollo-Ridge School District KG,40.572265,-79.425394
4202590,Armstrong School District KG,40.796062,-79.419444
4202670,Athens Area School District KG,41.901721,-76.573397
4202700,Austin Area School District PK,41.603964,-78.017545
4202760,Avella Area School District KG,40.249648,-80.400991
4202790,Avon Grove School District KG,39.792368,-75.837365
4202820,Avonworth School District KG,40.532097,-80.090649
4202850,Pine-Richland School District KG,40.647464,-79.995432
4202910,Bald Eagle Area School District KG,41.012979,-77.911568
4202970,Baldwin-Whitehall School District KG,40.391161,-79.957623
4203000,Bangor Area School District KG,40.866171,-75.152306
4203120,Beaver Area School District KG,40.702335,-80.353605
4203180,Bedford Area School District KG,39.929663,-78.580200
4203210,Belle Vernon Area School District KG,40.155434,-79.812961
4203240,Bellefonte Area School District KG,40.925238,-77.694104
4203300,Bellwood-Antis School District KG,40.639835,-78.358928
4203330,Bensalem Township School District KG,40.106223,-74.943641
4203360,Bentworth School District KG,40.123396,-80.070229
4203390,Benton Area School District KG,41.207311,-76.374496
4203420,Berlin Brothersvalley School District PK,39.891240,-78.870310
4203450,Bermudian Springs School District KG,39.981181,-77.082452
4203480,Berwick Area School District KG,41.074816,-76.188795
4203510,Bethel Park School District KG,40.324124,-80.036300
4203570,Bethlehem Area School District KG,40.645328,-75.353241
4203600,Bethlehem-Center School District PK,40.026376,-80.049836
4203630,Big Beaver Falls Area School District PK,40.822640,-80.357679
4203660,Big Spring School District KG,40.160421,-77.376092
4203688,Blackhawk School District KG,40.779795,-80.438484
4203690,Blacklick Valley School District KG,40.506030,-78.835826
4203750,Blairsville-Saltsburg School District KG,40.479411,-79.328196
4203840,Bloomsburg Area School District KG,40.973552,-76.386431
4203870,Blue Mountain School District KG,40.634293,-76.114583
4203900,Blue Ridge School District KG,41.897353,-75.686170
4203960,Boyertown Area School District KG,40.335192,-75.611797
4204020,Bradford Area School District PK,41.918457,-78.750614
4204050,Brandywine Heights Area School District KG,40.467054,-75.681945
4204080,Brownsville Area School District KG,39.979878,-79.898955
4204090,Bryn Athyn School District KG,40.141067,-75.067401
4204140,Brentwood Borough School District KG,40.373369,-79.975788
4204200,Bristol Borough School District PK,40.103523,-74.852857
4204230,Bristol Township School District PK,40.116578,-74.872769
4204260,Brockway Area School District KG,41.241312,-78.850147
4204320,Brookville Area School District KG,41.197074,-79.067208
4204500,Burgettstown Area School District KG,40.388565,-80.441527
4204530,Burrell School District KG,40.566597,-79.689100
4204590,Butler Area School District KG,40.875074,-79.880261
4204710,California Area School District KG,40.076195,-79.924847
4204740,Cambria Heights School District PK,40.631028,-78.644695
4204830,Cameron County School District KG,41.438289,-78.198314
4204860,Camp Hill School District KG,40.242170,-76.927397
4204890,Canon-McMillan School District KG,40.268827,-80.171463
4204920,Canton Area School District KG,41.584554,-76.873332
4204980,Carbondale Area School District KG,41.603378,-75.505390
4205010,Carlisle Area School District KG,40.157730,-77.239320
4205040,Carlynton School District KG,40.419142,-80.081319
4205070,Carmichaels Area School District KG,39.889557,-79.993345
4205160,Catasauqua Area School District KG,40.651115,-75.442168
4205190,Centennial School District KG,40.191963,-75.069537
4205310,Central Bucks School District KG,40.316302,-75.117272
4205340,Central Cambria School District KG,40.425170,-78.894004
4205370,Central Columbia School District KG,41.051705,-76.379741
4205400,Central Dauphin School District KG,40.353362,-76.822314
4205430,Central Greene School District KG,39.837401,-80.174563
4205460,Crestwood School District KG,41.116105,-75.913151
4205490,Central York School District KG,40.001660,-76.722684
4205550,Chambersburg Area School District KG,39.985124,-77.644254
4205640,Charleroi School District KG,40.139930,-79.945647
4205700,Chartiers Valley School District KG,40.394509,-80.121628
4205730,Chartiers-Houston School District KG,40.250429,-80.248839
4205760,Cheltenham Township School District KG,40.077929,-75.138487
4205860,Chester-Upland School District PK,39.848163,-75.378097
4205880,Chestnut Ridge School District PK,40.115691,-78.625829
4205910,Chichester School District KG,39.832053,-75.432886
4206030,Clairton City School District KG,40.297562,-79.885920
4206060,Clarion Area School District PK,41.208280,-79.386818
4206090,Clarion-Limestone Area School District KG,41.193903,-79.258835
4206120,Claysburg-Kimmel School District KG,40.300485,-78.516620
4206150,Clearfield Area School District KG,41.124004,-78.369098
4206240,Coatesville Area School District KG,39.998796,-75.844361
4206270,Cocalico School District PK,40.250811,-76.142379
4206360,Columbia Borough School District KG,40.034855,-76.495889
4206390,Commodore Perry School District KG,41.432356,-80.227976
4206420,Conemaugh Township Area School District KG,40.230525,-78.944152
4206430,Conemaugh Valley School District PK,40.352464,-78.861373
4206480,Conestoga Valley School District KG,40.078970,-76.197765
4206550,Conewago Valley School District KG,39.854394,-77.061199
4206590,Conneaut School District KG,41.670618,-80.368133
4206660,Connellsville Area School District KG,40.006714,-79.492346
4206780,Conrad Weiser Area School District KG,40.367731,-76.149693
4206810,Cornell School District KG,40.505379,-80.115909
4206840,Cornwall-Lebanon School District KG,40.314161,-76.410669
4206860,Corry Area School District PK,41.881581,-79.634985
4206930,Coudersport Area School District KG,41.765539,-77.967465
4206960,Council Rock School District KG,40.251671,-74.963956
4207050,Cranberry Area School District KG,41.351532,-79.675400
4207080,Crawford Central School District KG,41.561807,-80.091175
4207110,Cumberland Valley School District KG,40.228629,-77.066757
4207140,Curwensville Area School District KG,40.944028,-78.598577
4207200,Dallas School District KG,41.353557,-75.922508
4207230,Dallastown Area School District KG,39.873875,-76.694754
4207290,Daniel Boone Area School District KG,40.249471,-75.755780
4207320,Danville Area School District KG,40.975307,-76.637409
4207530,Delaware Valley School District PK,41.329110,-74.871787
4207540,Deer Lakes School District KG,40.622461,-79.847708
4207560,Derry Area School District KG,40.374466,-79.311325
4207590,Derry Township School District KG,40.267856,-76.653262
4207650,Donegal School District KG,40.096392,-76.546921
4207680,Dover Area School District KG,40.007025,-76.916797
4207710,Downingtown Area School District PK,40.036513,-75.708627
4207830,DuBois Area School District KG,41.116628,-78.699620
4207980,Dunmore School District KG,41.413987,-75.606258
4208010,Duquesne City School District KG,40.373461,-79.850162
4208060,East Allegheny School District PK,40.380125,-79.807371
4208280,Forest Area School District KG,41.513304,-79.249705
4208460,Eastern Lebanon County School District KG,40.333444,-76.280339
4208490,East Lycoming School District PK,41.256795,-76.650152
4208550,East Penn School District KG,40.513702,-75.543878
4208580,East Pennsboro Area School District KG,40.287410,-76.937755
4208670,East Stroudsburg Area School District KG,41.139109,-75.085618
4208790,Eastern York School District KG,39.998864,-76.565526
4208820,Eastern Lancaster County School District KG,40.145683,-76.027113
4208850,Easton Area School District KG,40.719636,-75.229310
4209090,Elizabeth Forward School District KG,40.252152,-79.867153
4209120,Elizabethtown Area School District KG,40.139642,-76.614505
4209150,Elk Lake School District KG,41.735745,-76.022997
4209240,Ellwood City Area School District KG,40.888933,-80.241477
4209270,Ephrata Area School District KG,40.211559,-76.204669
4209300,Erie City School District KG,42.125079,-80.085490
4209360,Everett Area School District KG,39.887659,-78.393652
4209480,Exeter Township School District KG,40.314738,-75.835498
4209540,Fairfield Area School District KG,39.780577,-77.415396
4209570,Fairview School District KG,42.026313,-80.236646
4209600,Karns City Area School District KG,40.988172,-79.697587
4209660,Fannett-Metal School District KG,40.169931,-77.729377
4209690,Farrell Area School District PK,41.207293,-80.496871
4209750,Ferndale Area School District KG,40.375679,-78.914499
4209780,Fleetwood Area School District KG,40.470777,-75.849462
4209870,Forbes Road School District KG,40.071064,-78.056097
4209930,Forest City Regional School District KG,41.726276,-75.435070
4209940,Forest Hills School District KG,40.326876,-78.722509
4209960,Fort Cherry School District KG,40.340639,-80.299635
4209990,Fort LeBoeuf School District KG,41.950774,-79.987603
4210070,Fox Chapel Area School District KG,40.543509,-79.884654
4210110,North Schuylkill School District PK,40.809563,-76.310699
4210115,North Star School District KG,40.155545,-79.024991
4210200,Franklin Area School District KG,41.338877,-79.902861
4210230,Franklin Regional School District KG,40.442631,-79.654152
4210350,Frazier School District KG,40.070480,-79.757579
4210380,Freedom Area School District KG,40.724198,-80.202576
4210440,Freeport Area School District KG,40.720194,-79.682525
4210530,Galeton Area School District PK,41.679703,-77.625821
4210590,Garnet Valley School District KG,39.866180,-75.500347
4210620,Gateway School District KG,40.425245,-79.760662
4210650,General McLane School District KG,41.938610,-80.148896
4210710,Gettysburg Area School District KG,39.850021,-77.297928
4210740,Girard School District KG,41.985256,-80.330761
4210830,Glendale School District KG,40.717622,-78.493563
4210860,Governor Mifflin School District KG,40.256186,-75.970174
4210870,Great Valley School District KG,40.039846,-75.526277
4210920,Greensburg Salem School District KG,40.396502,-79.513768
4210950,Greater Johnstown School District KG,40.342242,-78.947581
4210980,Greater Latrobe School District KG,40.280751,-79.426071
4211010,Greencastle-Antrim School District KG,39.786719,-77.722429
4211160,Greenville Area School District KG,41.418743,-80.355243
4211190,Greenwood School District KG,40.558755,-77.131693
4211220,Grove City Area School District KG,41.160472,-80.109205
4211310,Halifax Area School District PK,40.489927,-76.832842
4211340,Hamburg Area School District KG,40.534116,-76.034804
4211400,Hampton Township School District PK,40.586807,-79.953713
